n03000247	(Middle Ages) flexible armor made of interlinked metal rings
n03000247	Ring armor is an assumed type of personal armor constructed as series of metallic rings sewn to a fabric or leather foundation.
n03000247	Type of armor
n03000684	A chainsaw is a portable, mechanical saw which cuts with a set of teeth attached to a rotating chain that runs along a guide bar.
n03000684	A saw that has a power driven and fast revolving chain of metal teeth, usually used to cut trees.
n03000684	Portable power saw; teeth linked to form an endless chain
n03000684	Saw with a power-driven chain.
n03014705	A box, now usually a large strong box with a secure convex lid.
n03014705	A chest is one of the oldest forms of furniture.
n03014705	Box with a lid; used for storage; usually large and sturdy
n03016953	A commode, commode with legs, or commode on legs is any of several pieces of furniture.
n03016953	A low chest of drawers.
n03016953	A low chest of drawers on short legs.
n03016953	A tall elegant chest of drawers
n03016953	A tall, elegant chest of drawers, often with a mirror attached.
n03016953	Tansu
n03017168	A bell cymbal or bell splash cymbal is a small, very thick cymbal with little if any taper, used as an effects cymbal in a drum kit.
n03017168	A percussion instrument consisting of a set of tuned bells that are struck with a hammer; used as an orchestral instrument
n03017168	A type of cymbal, tending to be thick and uniformly so, and small
n03017168	The sound of such an instrument or device.
n03018349	A cabinet (usually with glass doors) for storing and displaying china
n03026506	A Christmas stocking is an empty sock or sock-shaped bag that is hung on Christmas Eve so that Santa Claus can fill it with small toys, candy, fruit, coins or other small gifts when he arrives.
n03026506	A stocking hung up by a child on Christmas Eve and filled with gifts, ostensibly by Santa Claus.
n03026506	A stocking that is filled with small Christmas presents
n03026506	A type of Christmas decoration
n03028079	A Christian house of worship; a building where religious services take place.
n03028079	A church building, often simply called a church, is a building used for religious activities, particularly worship services.
n03028079	A place for public (especially Christian) worship
n03028079	House of worship.
n03028079	Is a building used for religious activities, particularly Christian worship service
n03028079	Religious building for Christian worship
n03032252	A building used to show films to an audience
n03032252	A building where movies are shown to an audience; a cinema.
n03032252	A cinema or movie theater
n03032252	A film/movie theatre.
n03032252	A movie palace is a term used to refer to the large, elaborately decorated movie theaters built between the 1910s and the 1940s.
n03032252	A movie theater or movie theater is a venue, usually a building, for viewing movies, for entertainment.
n03032252	A movie theatre, a movie house
n03032252	A theater where films are shown
n03032252	Venue, usually a building, for viewing films
n03041632	A butcher's knife having a large square blade
n03041632	A cleaver is a large knife that varies in its shape but usually resembles a rectangular-bladed hatchet.
n03041632	A knife for chopping food.
n03041632	A squarish, heavy knife used by butchers for hacking through bones etc
n03041632	Knife for chopping food.
n03042490	A rock and adobe dwelling built on sheltered ledges in the sides of a cliff
n03042490	In archeology, cliff dwellings are dwellings formed by using niches or caves in high cliffs, with more or less excavation or with additions in the way of masonry.
n03045698	Anything that covers or conceals
n03045698	  That which conceals; a disguise or pretext.
n03047690	A Japanese raised wooden clog, worn with traditional Japanese garments such as the kimono.
n03047690	Any of various types of footwear with thick soles, often used to elevate the foot, especially wooden clogs.
n03047690	A sabot is a clog from France or surrounding countries such as Belgium.
n03047690	A shoe of any type.
n03047690	A type of Japanese footwear
n03047690	A wooden shoe.
n03047690	A wooden shoe worn in various European countries.
n03047690	Clogs are a type of footwear made in part or completely from wood.
n03047690	Footwear usually with wooden soles
n03047690	Geta  are a form of traditional Japanese footwear that resemble both clogs and flip-flops.
n03047690	Medieval footwear similar to clogs
n03047690	Pattens are protective overshoes that were worn in Europe from the Middle Ages until the early 20th century.
n03062245	A cocktail shaker is a device used to mix beverages by shaking.
n03062245	A container used to mix alcoholic drinks
n03062245	A shaker for mixing cocktails
n03063599	A mug intended for serving coffee
n03063689	A tall pot in which coffee is brewed or served.
n03063689	Coffeemakers or coffee machines are cooking appliances used to brew coffee.
n03063689	Pot for coffee.
n03063689	Tall pot in which coffee is brewed
n03065424	A single, complete 360 ° turn in the spiral growth of a mollusc shell
n03065424	A structure consisting of something wound in a continuous series of loops
n03065424	A whorl is a single, complete 360 ° revolution or turn in the spiral growth of a mollusc shell.
n03075370	A combination lock is a type of padlock in which a sequence of numbers or symbols is used to open the lock.
n03075370	A type of lock
n03075370	A type of lock in which a sequence of numbers or symbols is needed to open the lock.
n03075370	Lock in which a sequence of numbers is needed to open the lock.
n03075370	Lock that can be opened only by turning dials in a special sequence
n03085013	A keyboard that is a data input device for computers; arrangement of keys is modelled after the typewriter keyboard
n03085013	A keypad is a set of buttons arranged in a block or "pad" which usually bear digits, symbols and usually a complete set of alphabetical letters.
n03085013	An input device consisting of a set of individual keys similar to those on a typewriter. It is used to convey information from a user to a computer or data communications circuit.
n03085013	An input device for computer
n03085013	A small board with keys primarily used for tactile input into a machine.
n03085013	Device comprising an arrangement of buttons or keys used to input text in computers
n03085013	In computing, a keyboard is a typewriter-style device, which uses an arrangement of buttons or keys, to act as mechanical levers or electronic switches.
n03085013	Small board with keys.
n03089624	A confectioner's shop
n03089624	A confectioner's shop; a confectionery.
n03089624	A confectionery store sells confectionery and is usually targeted to children.
n03089624	A shop selling confectionery, especially one that sells predominantly confectionery.
n03089624	A store that sells candy (called a confectioner's in the UK)
n03089624	A store that sells principally candy.
n03089624	A store where confectionery is sold; a confectioner's shop.
n03089624	Confectionery, candy.
n03089624	Confectionery is the art of making confections, which are food items that are rich in sugar and carbohydrates.
n03089624	Related to food items that are rich in sugar and often referred to as a confection
n03095699	A cargo ship designed to hold containerized cargoes
n03095699	A cargo vessel designed to carry cargo prepacked into containers
n03095699	Cargo ship
n03095699	Container ships are cargo ships that carry all of their load in truck-size intermodal containers, in a technique called containerization.
n03100240	A car that has top that can be folded or removed
n03100240	A car whose roof can be removed or folded
n03100240	A car with such a roof.
n03100240	A convertible automobile.
n03100240	A convertible car.
n03100240	A convertible car, the roof of which can be folded down to form an open-top vehicle.
n03100240	A convertible is a type of automobile of various automobile body styles that can convert from open-air mode to a provisionally enclosed mode.
n03100240	A four-seated sports car with two doors, a folding roof and a sloping rear; a soft top.
n03100240	An automobile with a retractable top.
n03109150	A bottle opener that pulls corks
n03109150	A corkscrew
n03109150	A corkscrew is a kitchen tool for drawing corks from wine bottles.
n03109150	An implement for opening bottles that are sealed by a cork. Sometimes specifically such an implement that includes a screw-shaped part, or worm.
n03109150	Implement for opening bottles sealed by a cork.
n03109150	Kitchen tool for drawing corks from wine bottles
n03110669	A brass instrument, or the sound it makes
n03110669	A brass musical instrument with a brilliant tone; has a narrow tube and a flared bell and is played by means of valves
n03110669	A musical instrument of the brass family, generally tuned to the key of B-flat.
n03110669	A musical instrument of the brass family, slightly smaller than a trumpet, usually in the musical key of B-flat.
n03110669	A musician who plays the cornett
n03110669	An instrument resembling a musical horn and used to signal others.
n03110669	A trumpet.
n03110669	A trumpet is a musical instrument.
n03110669	Musical instrument
n03110669	The cornet is a brass instrument very similar to the trumpet, distinguished by its conical bore, compact shape, and mellower tone quality.
n03124043	A boot with a high arch and fancy stitching; worn by American cowboys
n03124043	Cowboy boots refer to a specific style of riding boot, historically worn by cowboys.
n03124170	A hat with a wide brim and a soft crown; worn by American ranch hands
n03124170	The cowboy hat is a high-crowned, wide-brimmed hat best known as the defining piece of attire for the North American cowboy.
n03125729	A baby bed with sides and rockers
n03125729	A bed or cot for a baby, oscillating on rockers or swinging on pivots.
n03125729	Oscillating bed for a baby.
n03126707	A crane is a type of machine, generally equipped with a hoist, wire ropes or chains, and sheaves, that can be used both to lift and lower materials and to move them horizontally.
n03126707	Lifts and moves heavy objects; lifting tackle is suspended from a pivoted boom that rotates around a vertical axis
n03126707	Slew is angular movement of a crane boom or crane jib in a horizontal plane
n03126707	Type of machine
n03127747	A helmet worn by motorcyclists worn to protect the head in case of an accident.
n03127747	A padded helmet worn by people riding bicycles or motorcycles; protects the head in case of accidents
n03127747	Helmet for motorcyclists.
n03127925	A crate is a large shipping container, often made of wood, typically used to transport large, heavy or awkward items.
n03127925	A rugged box (usually made of wood); used for shipping
n03131574	A bed for a child older than a baby.
n03131574	A crib (child's bed).
n03131574	An infant bed is a small bed specifically for infants and very young children.
n03131574	Baby bed with high sides made of slats
n03131574	Bed for children.
n03131574	For sleeping babies
n03134739	A wooden ball used in playing croquet
n03141823	A crutch is a mobility aid that transfers weight from the legs to the upper body.
n03141823	A device to assist in motion as a cane, especially one that provides support under the arm to reduce weight on a leg.
n03141823	A wooden or metal staff that fits under the armpit and reaches to the ground; used by disabled person while walking
n03141823	Device to assist in motion as a cane.
n03141823	Mobility aid that transfers weight from the legs to the upper body
n03146219	A cuirass is a piece of armor, formed of a single or multiple pieces of metal or other rigid material which covers the front of the torso.
n03146219	A piece of defensive armor, covering the body from the neck to the girdle.
n03146219	Medieval body armor that covers the chest and back
n03146219	Piece of defensive armor, covering the body from the neck to the girdle.
n03160309	A barrier constructed to contain the flow of water or to keep out the sea
n03160309	A dam is a barrier that impounds water or underground streams.
n03160309	A structure placed across a flowing body of water to stop the flow.
n03160309	Barrier that impounds water or underground streams
n03160309	Structure placed across a flowing body of water.
n03179701	A desk, or bureau is a generally wooded piece of furniture and a type of useful table often used in a school or office setting for various academic or professional activities such as reading or writing on or using technology such as a computer.
n03179701	A piece of furniture, typically a table used for office work
n03179701	A piece of furniture with a writing surface and usually drawers or other compartments
n03179701	A table, frame, or case, usually with sloping top, but often with flat top, for the use of writers and readers. It often has a drawer or repository underneath.
n03179701	Table for writing and reading.
n03179701	Type of useful table often used in a school or office setting
n03180011	A computer of a size designed to be used on a desk.
n03180011	A computer of a size designed to be used on a desk or table, as opposed to larger machines, such as mainframes, and smaller machines, such as laptops and palmtops.
n03180011	A computer that fits conveniently on a desk or table, and is not designed to be portable.
n03180011	A computer that typically stands on the floor and that is taller than it is wide.
n03180011	A computer where the operating system, monitor, speakers, microphone, and sometimes camera, are all integrated in a single unit.
n03180011	A desktop computer.
n03180011	A desktop computer is a personal computer in a form intended for regular use at a single location desk/table due to its size and power requirements, as opposed to a laptop whose rechargeable battery and compact dimensions allow it to be regularly carried and used in different locations.
n03180011	A personal computer designed to fit on a desk
n03180011	A personal computer small enough to fit conveniently in an individual workspace
n03180011	Personal computer in a form intended for regular use at a single location desk/table
n03187595	A device for the input of numbers in telephones and similar devices
n03187595	A disk with finger holes on a telephone; used to select the number to be called.
n03187595	A rotary dial is a component of a telephone or a telephone switchboard that implements a signaling technology in telecommunications known as pulse dialing.
n03187595	A telephone whose dial is a rotary dial.
n03187595	A telephone with a dial for registering the number to be called
n03187595	A telephone with a rotary dial to indicate the number to be called.
n03187595	Disk with finger holes on a telephone.
n03188531	Absorbent garment worn by a baby, or by someone who is incontinent.
n03188531	A diaper is a type of underwear that allows one to defecate or urinate in a discreet manner, without the use of a toilet.
n03188531	An absorbent garment
n03188531	An absorbent garment worn by a baby, by a young child not yet toilet trained, or by an older person who is incontinent; a nappy.
n03188531	An absorbent garment worn by a baby who does not yet have voluntary control of his or her bladder and bowels or by someone who is incontinent; a diaper.
n03188531	Garment consisting of a folded cloth drawn up between the legs and fastened at the waist; worn by infants to catch excrement
n03196217	A clock that displays the time of day digitally
n03196217	A digital clock is a type of clock that displays the time digitally, as opposed to an analog clock, where the time is indicated by the positions of rotating hands.
n03197337	A watch with a digital display
n03201208	A long, narrow table, like that used in a medieval dining hall.
n03201208	A table at which meals are served
n03201208	A table, usually in a dining room, on which meals are served.
n03201208	The table in the dining room on which meals are served.
n03207743	A cloth for washing dishes
n03207743	A cloth used to wash dishes
n03207743	A dishcloth is used in the kitchen to clean dishes and other surfaces.
n03207743	A piece of cloth (a "rag") used for washing dishes.
n03207743	Piece of cloth.
n03207941	A dishwasher is a mechanical device for cleaning dishes and eating utensils.
n03207941	A machine for washing dishes
n03207941	A machine for washing dishes.
n03208938	A device for slowing or stopping the rotation of a wheel
n03208938	A disc brake is a wheel brake that slows rotation of the wheel by the friction caused by pushing brake pads against a brake disc with a set of calipers.
n03208938	A type of brake where the friction is produced by brake pads which are pressed against a disk.
n03208938	Hydraulic brake in which friction is applied to both sides of a spinning disk by the brake pads
n03208938	Type of brake.
n03216828	A dock is a human-made structure or group of structures involved in the handling of boats or ships, usually on or close to a shore.
n03216828	Human-made structure involved in the handling of boats or ships
n03216828	Landing in a harbor next to a pier where ships are loaded and unloaded or repaired; may have gates to let water in or out
n03216828	The mooring or drydocking of ships / watercraft.
n03218198	A dog sled is a sled pulled by one or more sled dogs used to travel over ice and through snow.
n03218198	A sled pulled by dogs
n03218198	A sled, pulled by dogs over ice and snow.
n03218198	A sled pulled by one or more sled dogs
n03218198	Sled pulled by dogs.
n03220513	A dome is an element of architecture that resembles the hollow upper half of a sphere.
n03220513	A hemispherical roof
n03220513	An element of architecture that resembles the hollow upper half of a sphere
n03223299	A mat placed outside an exterior door for wiping the shoes before entering
n03240683	Drilling rig consisting of an offshore platform (floating or fixed to the sea bed) from which many oil wells can be bored radially
n03249569	A membranophone is any musical instrument which produces sound primarily by way of a vibrating stretched membrane.
n03249569	A musical instrument that uses this principle, including most drums
n03249569	A musical percussion instrument; usually consists of a hollow cylinder with a membrane stretched across each end
n03249569	Any musical instrument that produces sound via the vibration of a stretched membrane.
n03249569	The drum is a member of the percussion group of musical instruments.
n03249569	The stretched membrane of a drum; a percussion instrument consisting of a hollow cylinder with such a membrane at each end
n03250847	A stick used for playing a drum
n03250847	A stick used to play drums.
n03250847	Stick used to play drums.
n03255030	An exercising weight; two spheres connected by a short bar that serves as a handle
n03255030	A weight consisting of two disks or spheres attached to a short bar; used for exercise and weight training
n03255030	A weight with two disks attached to a short bar.
n03255030	The dumbbell, a type of free weight, is a piece of equipment used in weight training.
n03259280	An oven consisting of a metal box for cooking in front of a fire
n03259280	A portable oven consisting of a metal box, with shelves, placed before an open fire
n03271574	A fan run by an electric motor
n03271574	A machine for producing airflow, often for cooling
n03271574	A mechanical fan is a machine used to create flow within a fluid, typically a gas such as air.
n03271574	Machine used to create flow within a fluid
n03272010	A guitar which requires electronic amplification to produce sufficient sound.
n03272010	A guitar whose sound is amplified by electrical means
n03272010	A musical instrument
n03272010	An electric guitar is a guitar that uses a pickup to convert the vibration of its strings into electrical impulses.
n03272010	Electrified guitar
n03272010	Guitar which requires electronic amplification.
n03272562	A locomotive that is powered by an electric motor
n03272562	A locomotive where its power comes from electricity
n03272562	An electric locomotive is a locomotive powered by electricity from overhead lines, a third rail or on-board energy storage such as a battery or fuel cell.
n03272562	Locomotive powered by an external source of electricity
n03290653	A wall unit containing sound and television systems
n03291819	A flat (usually rectangular) container for a letter, thin package, etc.
n03297495	A coffee maker that forces live steam under pressure through dark roasted coffee grounds
n03314780	A cosmetic made from coloured talc, applied to the face.
n03314780	Cosmetic powder for the face
n03314780	Face powder is a cosmetic powder applied to the face to set a foundation after application.
n03325584	A decorative scarf made out of feathers.
n03325584	A feather boa is a fashion accessory that is usually worn wrapped around the neck like a scarf.
n03325584	A long thin fluffy scarf of feathers or fur
n03325584	A type of scarf typically made from feathers.
n03337140	A collection of papers collated and archived together.
n03337140	A filing cabinet is a piece of office furniture usually used to store paper documents in file folders.
n03337140	A piece of office furniture
n03337140	A piece of office furniture comprised of drawers or shelves sized to standard file folder widths, traditionally used for storing documents in order.
n03337140	Collection of papers.
n03337140	Office furniture consisting of a container for keeping papers in order
n03344393	A boat equipped to fight fires on ships or along a waterfront
n03344393	A fireboat is a specialized watercraft and with pumps and nozzles designed for fighting shoreline and shipboard fires.
n03344393	Specialized watercraft and with pumps and nozzles designed for fighting shoreline and shipboard fires
n03345487	A fire engine is a specific vehicle designed primarily for firefighting operations.
n03345487	Any fire apparatus, such as a fire truck or fire engine.
n03345487	Any of various large trucks that carry firemen and equipment to the site of a fire
n03347037	A device to put in front of a fireplace
n03347037	A fire screen sheet began as a form of furniture that acted as a shield between the occupants of a room and the fireplace, and its primary function was to reduce the discomfort of excessive heat from a log fire.
n03347037	A mesh screen around a fire to prevent sparks or falling embers.
n03347037	A mesh screen placed in front of a fire to prevent sparks escaping.
n03347037	A metal screen before an open fire for protection (especially against flying sparks)
n03355925	A pole on which a flag is raised.
n03355925	A tall pole up which one or more flags may be raised and flown.
n03355925	A tall staff or pole on which a flag is raised
n03372029	A flute that is held horizontally
n03372029	A high-pitched woodwind instrument; a slender tube closed at one end with finger holes on one end and an opening near the closed end across which the breath is blown
n03372029	A transverse flute or side-blown flute is a flute which is held horizontally when played.
n03372029	A woodwind instrument consisting of a metal, wood or bamboo tube with a row of circular holes and played by blowing across a hole in the side of one end or through a narrow channel at one end against a sharp edge, while covering none, some or all of the holes with the fingers to vary the note played.
n03372029	Musical instrument of the woodwind family
n03372029	The flute is a family of musical instrument of the woodwind group.
n03376595	A chair that can be folded flat for storage
n03376595	A folding chair is a light, portable chair that folds flat, and can be stored in a stack, row, or on a cart.
n03376595	A light portable chair.
n03376595	A light portable chair that can be stored in a stack, row or on a specially designed cart. They are produced in a variety of styles, folding mechanisms and materials.
n03379051	A padded helmet with a face mask to protect the head of football players
n03379051	The football helmet is a piece of protective equipment used mainly in American football and Canadian football.
n03384352	A forklift truck is a powered industrial truck used to lift and move materials short distances.
n03384352	A small industrial vehicle with a power operated forked platform in front that can be inserted under loads to lift and move them
n03384352	A small industrial vehicle with a power-operated fork-like pronged platform that can be raised and lowered for insertion under a load, often on pallets, to be lifted and moved
n03384352	Sit down fork lift
n03384352	Small industrial vehicle.
n03388043	A fountain is a piece of architecture which pours water into a basin or jets it into the air to supply drinking water and/or for a decorative or dramatic effect.
n03388043	Also spelled fount)
n03388043	Artificial water feature.
n03388043	A structure from which an artificially produced jet of water arises
n03388043	Piece of architecture which ejects water
n03388043	The structure from which an artificial fountain can issue.
n03388183	A fountain pen in which the ink is drawn from replaceable cartridges.
n03388183	A fountain pen is a nib pen that, unlike its predecessor the dip pen, contains an internal reservoir of water-based liquid ink.
n03388183	A pen containing a reservoir of ink, which is fed to a writing nib automatically.
n03388183	A pen that is supplied with ink from a reservoir in its barrel
n03388183	Pen containing a reservoir of ink.
n03388549	A bed with posts at the four corners that can be used to support a canopy or curtains
n03388549	A four-poster bed.
n03388549	A four-poster bed is a bed with four vertical columns, one in each corner, that support a tester, or upper panel.
n03393912	A railway car that carries freight
n03394916	A brass musical instrument consisting of a conical tube that is coiled into a spiral and played by means of valves
n03394916	Generally, any brass wind instrument.
n03394916	Informal: generally, any brass wind instrument.
n03394916	The American name for a coiled brass musical instrument derived from the French hunting horn, having rotary valves.
n03394916	The horn, also known as the French horn, is a brass instrument made of tubing more than long, wrapped into a coil with a flared bell.
n03394916	Type of brass instrument
n03394916	Which is cor in French
n03400231	A frying pan.
n03400231	A frying pan, frypan, or skillet is a flat-bottomed pan used for frying, searing, and browning foods.
n03400231	A long-handled, shallow pan used for frying food.
n03400231	A pan for frying, generally large and heavy.
n03400231	A pan used for frying foods
n03400231	Flat bottomed pan for cooking food on a stove
n03400231	Long-handled, shallow pan used for frying food.
n03404251	A coat (article of clothing) made out of fur (This entry is here for translation purposes only).
n03404251	A coat made of fur
n03404251	A person who sells, makes, repairs, alters, cleans, or otherwise deals in clothing made of fur.
n03404251	Clothing made of furry animal hides
n03404251	Coat made of animal fur.
n03404251	Fur clothing is clothing made of furry animal hides.
n03404251	The business of a furrier; trade in furs.
n03417042	A truck for collecting domestic refuse
n03417042	A truck specially designed to collect small quantities of waste
n03417042	A vehicle for collecting refuse.
n03417042	A vehicle for the collection and removal of waste.
n03417042	Garbage truck or dustbin lorry refers to a truck specially designed to collect small quantities of waste and haul the collected waste to a solid waste treatment facility.
n03417042	Truck specially designed to collect small quantities of waste and haul the collected waste to a solid waste treatment facility
n03417042	Waste collection vehicle.
n03424325	A covering for the face with a filter to protect the user from poisonous gas
n03424325	A covering for the face with a filter to protect the user from poisonous gas.
n03424325	A device designed to be applied over the face to protect the wearer from inhaling airborne pollutants and toxic gases
n03424325	A device designed to protect the wearer from inhaling harmful dusts, fumes, vapors, and/or gases
n03424325	A protective mask with a filter; protects the face and lungs against poisonous gases
n03424325	A respirator is a device designed to protect the wearer from inhaling harmful dusts, fumes, vapors, or gases.
n03424325	The gas mask is a mask used to protect the user from inhaling airborne pollutants and toxic gases.
n03425413	A fuel dispenser is a machine at a filling station that is used to pump gasoline, diesel, CNG, CGH2, HCNG, LPG, LH2, ethanol fuel, biofuels like biodiesel, kerosene, or other types of fuel into vehicles.
n03425413	A pump in a service station that draws gasoline from underground storage tanks
n03425413	Device at a gas station the dispenses gasoline.
n03443371	A drinking glass with a base and stem
n03444034	A go-kart is a small four-wheeled vehicle.
n03444034	A racing vehicle.
n03444034	A small low motor vehicle with four wheels and an open framework; used for racing
n03444034	A small, open-wheeled vehicle for racing.
n03444034	A type of small four-wheeled vehicle, motorized or not
n03445777	A golf ball is a special ball designed to be used in the game of golf.
n03445777	A small hard ball used in playing golf; dimpled to reduce wind resistance
n03445777	A small, usually white ball that is designed for use in the game of golf.
n03445777	Small ball used in golf.
n03445924	A golf cart is a small vehicle designed originally to carry two golfers and their golf clubs around a golf course or on desert trails with less effort than walking.
n03445924	A small four-wheeled motorized vehicle, used to travel around a golf course.
n03445924	A small motor vehicle in which golfers can ride between shots
n03447447	A small long, narrow boat with a high prow and stern, propelled with a single oar, especially in Venice.
n03447447	Long narrow flat-bottomed boat propelled by sculling; traditionally used on canals of Venice
n03447447	The gondola is a traditional, flat-bottomed Venetian rowing boat, well suited to the conditions of the Venetian lagoon.
n03447447	Type of boat
n03447721	A gong is an African, East and South East Asian musical percussion instrument that takes the form of a flat, circular metal disc which is hit with a mallet.
n03447721	A percussion instrument consisting of a metal disk that emits a sonorous sound when struck with a soft hammer.
n03447721	A percussion instrument consisting of a metal plate that is struck with a softheaded drumstick
n03447721	East and South East Asian musical percussion instrument
n03450230	A gown, from medieval Latin gunna, is a usually loose outer garment from knee - to full-length worn by men and women in Europe from the early Middle Ages to the 17th century, and continuing today in certain professions; later, gown was applied to any full-length woman's garment consisting of a bodice and attached skirt.
n03450230	A woman's dress, usually with a close-fitting bodice and a long flared skirt, often worn on formal occasions
n03450230	Full-length woman's garment consisting of a bodice and attached skirt
n03452741	A large piano in which the strings are strung horizontally in a heavy frame shaped like a harp
n03452741	A piano in which the strings are strung horizontally in a heavy frame shaped like a harp.
n03452741	A piano with the strings on a horizontal harp-shaped frame; usually supported by three legs
n03452741	Grand is a half-hour situation comedy that aired on the NBC network in 1990.
n03452741	TV series
n03452741	US 1990 television series
n03457902	A building made of glass in which plants are grown more rapidly than outside such a building by the action of heat from the sun, this heat being trapped inside by the glass (chiefly commercial).
n03457902	A building traditionally made of glass, but now also made from plastics such as polyethylene, in which plants are grown more rapidly than outside such a building by the action of heat from the sun, this heat being trapped inside by the glass or plastic.
n03457902	A building with glass walls and roof; for the cultivation and exhibition of plants under controlled conditions
n03457902	A greenhouse is a building or complex in which plants are grown.
n03457902	An indoor covered place where plants are grown and cultivated
n03457902	A nursery is usually, in American connotations, a bedroom within a house or other dwelling set aside for an infant or toddler.
n03457902	A room within the house designed for the care of a young child or children
n03457902	Building in which plants are grown
n03457902	Building in which plants are grown more quickly than outside.
n03459775	A grille or grill is an opening of several slits side by side in a wall or metal sheet or other barrier, usually to let air or water enter and/or leave but keep larger objects including people and animals in or out.
n03459775	Architectural element
n03459775	Grating that admits cooling air to car's radiator
n03461385	A grocery store is a retail store that primarily sells food.
n03461385	A marketplace where groceries are sold
n03461385	A shop or store that sells groceries; a grocery store.
n03461385	A store where groceries can be purchased.
n03461385	Food marketing brings together the producer and the consumer.
n03461385	Shop or store that sells groceries.
n03461385	The commodities sold by a grocer or in a grocery.
n03467068	A guillotine is an apparatus designed for carrying out executions by beheading.
n03467068	A machine used for the application of capital punishment by decapitation, consisting of a tall upright frame from which is suspended a heavy diagonal-edged blade.
n03467068	Apparatus designed for carrying out executions by beheading
n03467068	Instrument of execution that consists of a weighted blade between two vertical poles; used for beheading people
n03467068	Machine used for capital punishment.
n03467068	The guillotine was a beheading device named for its inventor, Joseph-Ignace Guillotin, a French physician who invented the device in order to permit executions to be conducted more humanely.
n03476684	A decorative hinged clip that girls and women put in their hair to hold it in place
n03476991	A personal grooming product
n03476991	A usually scented hairstyling product in aerosol form that stiffens the hair, so it stays in a certain hairstyle.
n03476991	Hair spray is a common cosmetic product that is sprayed onto hair to keep it stiff or in a certain style.
n03476991	Hairstyling product that stiffens the hair.
n03476991	Toiletry consisting of a commercial preparation that is sprayed on the hair to hold it in place
n03478589	A half-track is a civilian or military vehicle with regular wheels at the front for steering and continuous tracks at the back to propel the vehicle and carry most of the load.
n03478589	A motor vehicle propelled by half tracks; frequently used by the military
n03481172	A hammer.
n03481172	A hammer is a tool that delivers an impact to an object.
n03481172	A hand tool with a heavy rigid head and a handle; used to deliver an impulsive force by striking
n03481172	A tool with a heavy head and a handle used for pounding.
n03481172	Tool meant to deliver an impact to an object
n03482405	A basket usually with a cover
n03482405	A hamper refers to a set of related basket-like items.
n03482405	A large basket, usually with a cover, used for the packing and carrying of articles or small animals; as,
n03483316	A blowdryer or hair dryer is an electromechanical device designed to blow cool or hot air over or damp hair, in order to accelerate the evaporation of water particles and dry the hair.
n03483316	A hand-held electric blower that can blow warm air onto the hair; used for styling hair
n03483316	An electrical device used for drying hair.
n03483316	An electric device for drying hair; a blow-dryer.
n03483316	A small electrical appliance for drying hair, by generating a stream of hot air.
n03483316	Electrical appliance for drying hair.
n03483316	Type of home appliance used to dry hair
n03485407	A computer designed for mobile computing
n03485407	A computer small enough to be held in one hand while being operated with the other hand. Handheld computers are commonly used in transportation and other field service industries. They are usually built to perform specific tasks. They often have restricted specialized keyboards rather than the standard QWERTY layout, smaller displays, input devices such as bar code readers, and communications devices for sending their data to a central computer; they rarely have disk drives. Their software is usually proprietary and stored in ROM.
n03485407	A mobile device is a small, handheld computing device, typically having a display screen with touch input and/or a miniature keyboard and weighing less than.
n03485407	A mobile device such as PDA, Pocket PC, smartphone that support mobile computing.
n03485407	A piece of handheld equipment such as a portable music or video player, PDA (personal digital assistant), mobile phone, or warehouse device that works on its own but can also be connected to a computer. Many of these devices can sync information with Windows. Warehouse mobile devices use barcode technology to process inventory operations.
n03485407	A piece of handheld equipment such as a portable music or video player, PDA (personal digital assistant), mobile phone, or Windows Mobile device that works on its own but can also connect to a computer. Many of these devices can sync information with Windows.
n03485407	A portable battery-powered computer small enough to be carried in your pocket
n03485407	Small, hand-held computing device
n03485794	A handkerchief, also called a handkercher or hanky, is a form of a kerchief, typically a hemmed square of thin fabric that can be carried in the pocket or purse, and which is intended for personal hygiene purposes such as wiping one's hands or face, or blowing one's nose.
n03485794	A piece of cloth, usually square and often fine and elegant, carried for wiping the face, eyes, nose or hands.
n03485794	A square piece of cloth used for wiping the eyes or nose or as a costume accessory
n03485794	Cloth for wiping the face, eyes, nose or hands.
n03492542	A computer device which stores digitally encoded data
n03492542	A hard disk drive is a data storage device used for storing and retrieving digital information using rapidly rotating disks coated with magnetic material.
n03492542	A rigid magnetic disk mounted permanently in a drive unit
n03492542	Data storage device
n03494278	A class of musical instruments played by blowing through apertures
n03494278	A mouth organ is a generic term for free reed aerophone with one or more air chambers fitted with a free reed.
n03494278	A small rectangular free-reed instrument having a row of free reeds set back in air holes and played by blowing into the desired hole
n03494278	A toy instrument of strips of glass or metal hung on two tapes, and struck with hammers.
n03494278	Free-reed aerophone (G. Mundharmonika)
n03494278	Free reed wind instrument
n03494278	The harmonica, also French harp, blues harp, and mouth organ, is a free reed wind instrument used worldwide in many musical genres, notably in blues, American folk music, jazz, country, and rock and roll.
n03495258	A chordophone that has a triangular frame consisting of a sounding board and a pillar and a curved neck; the strings stretched between the neck and the soundbox are plucked with the fingers
n03495258	A musical instrument consisting of an upright frame strung with strings that are stroked or plucked with the fingers.
n03495258	The harp is a multi-string musical instrument which has the plane of its strings positioned perpendicularly to the soundboard.
n03496892	A machine that gathers the harvest.
n03496892	A machine used to harvest crops.
n03496892	A reaper is a farming tool or person that reaps crops at harvest, when they are ripe.
n03496892	Farm machine that gathers a food crop from the fields
